Image,Well count
img_16674_13252,3
img_16675_13255,0
img_16883_13437,2
img_16884_13439,1
img_16937_13315,5
img_16938_13317,1
img_16940_13330,1
img_16942_13324,1
img_16942_13332,1
img_16945_13326,0
img_16946_13343,2
img_16947_13344,0
img_17019_13368,2
img_17021_13369,0
img_17026_13357,1
img_17028_13359,0
img_17067_13666,3
img_17070_13667,0
img_17096_13685,2
img_17099_13482,1
img_17099_13687,0
img_17101_13485,0
img_17119_13414,0
img_17218_13752,2
img_17219_13754,1
img_17284_13660,0
img_17285_13661,0
img_17958_13627,4
img_17959_13630,1
img_17962_13533,1
img_17965_13534,0
img_18023_13584,2
img_18025_13587,1
img_18098_13704,1
img_18099_13706,0
img_18168_13566,2
img_18282_13641,23
img_18285_13642,0
img_18286_13654,0
img_18292_13573,11
img_18295_13574,0
img_18304_13573,12
img_18306_13574,1
img_18351_13588,5
img_18354_13589,5
img_18421_13739,0
img_18430_13771,1
img_18433_13774,0
img_18747_13491,4
img_18748_13492,0
img_18780_13446,7
img_18793_13430,13
img_18795_13435,0
img_18808_13431,0
img_18857_13439,5
img_18860_13441,0
img_18988_13532,1
img_18991_13535,0
img_18992_13432,10
img_18993_13434,0
img_19067_13540,1
img_19069_13543,0
img_19071_13564,7
img_19073_13567,0
img_19165_13540,6
img_19167_13543,0
img_19368_13565,3
img_19369_13567,0
img_19388_13679,6
img_19389_13682,0
img_19410_13667,0
img_19426_13739,2
img_19429_13740,0
img_19561_13710,1
img_19563_13713,0
img_20083_12959,1
img_20086_12962,0
img_20369_13255,3
img_20372_13257,0
img_20374_12993,1
img_20375_12995,0
img_20526_13091,3
img_20529_13094,0
img_20660_12340,0
img_20691_13485,3
img_20694_13483,2
img_20694_13487,1
img_20696_13485,0
img_20702_13299,0
img_20715_13469,3
img_20717_13472,1
img_20720_13463,2
img_20723_13466,0
img_20732_13384,1
img_20735_13386,1
img_20743_13543,0
img_20746_13628,4
img_20747_13631,2
img_20750_13607,3
img_20752_13632,3
img_20753_13635,4
img_20754_13628,4
img_20755_13602,2
img_20757_13605,0
img_20757_13629,1
img_20763_14123,4
img_20764_14093,3
img_20765_14126,0
img_20766_14095,0
img_20793_14147,3
img_20795_14150,0
img_20853_14101,4
img_20854_14124,1
img_20857_14125,2
img_20865_14063,0
img_20876_14142,5
img_20879_14145,0
img_20918_13440,1
img_20918_14163,0
img_20927_13486,0
img_20930_13877,2
img_20933_13878,0
img_21016_14025,0
img_21075_11768,19
img_21077_11765,3
img_21077_11770,4
img_21079_11767,1
img_21081_11760,3
img_21082_11763,8
img_21083_11760,6
img_21086_11763,0
img_21123_11740,9
img_21125_11743,0
img_21125_11972,0
img_21139_11977,3
img_21142_11980,0
img_21149_13744,0
img_21150_10876,2
img_21153_10878,1
img_21169_13665,0
img_21206_11998,0
img_21226_11673,3
img_21226_13804,2
img_21227_11480,11
img_21227_11676,0
img_21227_13806,0
img_21229_11481,0
img_21242_11626,4
img_21256_11628,3
img_21258_11631,1
img_21258_11656,1
img_21269_14157,0
img_21298_11808,5
img_21300_11811,0
img_21306_12485,0
img_21347_14717,4
img_21401_14688,0
img_21404_14721,9
img_21406_14719,0
img_21406_14724,0
img_21407_11363,1
img_21410_11364,0
img_21410_14677,0
img_21418_14703,0
img_21447_14698,2
img_21449_14693,12
img_21450_14699,0
img_21451_14692,0
img_21451_14696,0
img_21452_14502,1
img_21455_14505,2
img_21464_14419,1
img_21466_14420,2
img_21468_14661,2
img_21468_14662,0
img_21471_14657,0
img_21471_14664,0
img_21471_14675,0
img_21477_14656,0
img_21480_14676,0
img_21484_13779,0
img_21516_14622,0
img_21523_14624,0
img_21526_11403,4
img_21526_14598,0
img_21527_11405,1
img_21587_11313,6
img_21588_11314,18
img_21600_11355,9
img_21602_11352,13
img_21603_11358,6
img_21604_11355,3
img_21610_11347,6
img_21611_11349,0
img_21613_11340,4
img_21614_11343,4
img_21646_14397,1
img_21648_14399,0
img_22309_11665,3
img_22312_11667,0
img_22329_11645,2
img_22330_11647,0
img_22408_11681,0
